file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-exclusives2-yuri.rpy,Yuri,Then suddenlyyyyyyyyyyyyyyyyyyyyyy yyyyyyyyyyyyyyyyyyyynw,"['suddenlyyyyyyyyyyyyyyyyyyyyyy', 'yyyyyyyyyyyyyyyyyyyynw']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Im...Im rambling arent I...?,"['im', '...', 'im', 'rambling', 'arent', '...', '?']",5,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Not again...,['...'],2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Im sorry...,"['im', 'sorry', '...']",2,-0.5,1.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,I guess its alright then...,"['guess', 'alright', '...']",5,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,But I feel like I should let you know that I have this problem...,"['feel', 'like', 'let', 'know', 'problem', '...']",14,0.0,0.0,0.8571428571428571,0
script-exclusives2-yuri.rpy,Yuri,When I let things like books and writing fill my thoughts...,"['let', 'things', 'like', 'books', 'writing', 'fill', 'thoughts', '...']",11,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,my whole body gets incredibly gtextnw,"['whole', 'body', 'gets', 'incredibly', 'gtextnw']",6,0.55,0.65,1.0,1
script-exclusives2-yuri.rpy,Yuri,I kind of forget to pay attention to other people...,"['kind', 'forget', 'pay', 'attention', 'people', '...']",10,0.2375,0.6375,0.9,1
script-exclusives2-yuri.rpy,Yuri,So Im sorry if I end up saying something strange!,"['im', 'sorry', 'end', 'saying', 'something', 'strange', '!']",10,-0.28125,0.575,1.0,3
script-exclusives2-yuri.rpy,Yuri,And please stop me if I start talking too much!,"['please', 'stop', 'start', 'talking', 'much', '!']",10,0.25,0.2,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah--,"['ah', '--']",1,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,Thats...,"['thats', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Well thats true...,"['well', 'thats', 'true', '...']",3,0.35,0.65,1.0,3
script-exclusives2-yuri.rpy,Yuri,dragon Y-Yes!,"['dragon', 'y-yes', '!']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I-I mean you dont have to but...!,"['i-i', 'mean', 'dont', '...', '!']",8,-0.390625,0.6875,1.0,0
script-exclusives2-yuri.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah...!,"['ah', '...', '!']",1,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Thats...,"['thats', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Im sorry...,"['im', 'sorry', '...']",2,-0.5,1.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Its not that I dont want you to!,"['dont', 'want', '!']",8,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Its just something Im not very used to...,"['something', 'im', 'used', '...']",8,-0.1,0.3,1.0,1
script-exclusives2-yuri.rpy,Yuri,That is reading in company with someone.,"['reading', 'company', 'someone']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,A-Alright...,"['a-alright', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,S-Sorry!,"['s-sorry', '!']",2,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,I was just--!nw,"['--', '!', 'nw']",4,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I was justfast bathing in the feeling of your body heat tttttttttttttheat eatttttttnw,"['justfast', 'bathing', 'feeling', 'body', 'heat', 'tttttttttttttheat', 'eatttttttnw']",13,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I...I do?,"['...', '?']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I dont really mean to...,"['dont', 'really', 'mean', '...']",5,-0.3125,0.6875,1.0,1
script-exclusives2-yuri.rpy,Yuri,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,I mean--!,"['mean', '--', '!']",2,-0.390625,0.6875,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,I-I suppose so...,"['i-i', 'suppose', '...']",4,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Here...,['...'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...Are you ready?,"['...', 'ready', '?']",3,0.2,0.5,1.0,0
script-exclusives2-yuri.rpy,Yuri,To turn the page...,"['turn', 'page', '...']",4,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,Thats okay.,"['thats', 'okay']",2,0.5,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,Youre not as used to reading right?,"['youre', 'used', 'reading', 'right', '?']",7,0.2857142857142857,0.5357142857142857,1.0,1
script-exclusives2-yuri.rpy,Yuri,I dont mind being patient if it takes you a bit longer...,"['dont', 'mind', 'patient', 'takes', 'bit', 'longer', '...']",12,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Its probably the least I can do...,"['probably', 'least', '...']",7,-0.3,0.4,1.0,1
script-exclusives2-yuri.rpy,Yuri,Since youve been so patient with me...,"['since', 'youve', 'patient', '...']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,E-Eh??,"['e-eh', '?', '?']",2,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,N-No I dont relate to this character at all!,"['n-no', 'dont', 'relate', 'character', '!']",10,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Definitely not!,"['definitely', '!']",2,0.0,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,A-Ah...,"['a-ah', '...']",2,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,Thats what you were talking about...,"['thats', 'talking', '...']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,I thought you meant...something else about her.,"['thought', 'meant', '...', 'something', 'else']",8,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,N-Never mind!,"['n-never', 'mind', '!']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,We didnt even get that far yet...,"['didnt', 'even', 'get', 'far', 'yet', '...']",7,0.1,1.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,So I dont know why that came into my head...,"['dont', 'know', 'came', 'head', '...']",10,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Ahaha!,"['ahaha', '!']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Eh--?,"['eh', '--', '?']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,My breathing...?,"['breathing', '...', '?']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I-I didnt...even notice...,"['i-i', 'didnt', '...', 'even', 'notice', '...']",5,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...Anyway Im fine!,"['...', 'anyway', 'im', 'fine', '!']",3,0.5208333333333334,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,I just need some water...!,"['need', 'water', '...', '!']",5,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Eh?,"['eh', '?']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Ah no...,"['ah', '...']",2,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,I was kind of just waiting for you...,"['kind', 'waiting', '...']",8,0.6,0.9,1.0,0
script-exclusives2-yuri.rpy,Yuri,Yes lets!,"['yes', 'lets', '!']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Actually I have a request...,"['actually', 'request', '...']",5,0.0,0.1,1.0,1
script-exclusives2-yuri.rpy,Yuri,...Do you mind if I make some tea first?,"['...', 'mind', 'make', 'tea', 'first', '?']",9,0.25,0.3333333333333333,1.0,0
script-exclusives2-yuri.rpy,Yuri,Thanks very much.,"['thanks', 'much']",3,0.23,0.23,1.0,1
script-exclusives2-yuri.rpy,Yuri,If theres one thing that can make my reading time here any better its a nice cup of tea.,"['theres', 'one', 'thing', 'make', 'reading', 'time', 'better', 'nice', 'cup', 'tea']",19,0.55,0.75,1.0,1
script-exclusives2-yuri.rpy,Yuri,Not to mention for yourself as well.,"['mention', 'well']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Can you hold this for a second?,"['hold', 'second', '?']",7,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Im going to plug this in at the teachers desk and then Ill go get some water.,"['im', 'going', 'plug', 'teachers', 'desk', 'ill', 'go', 'get', 'water']",17,-0.5,1.0,0.9411764705882353,1
script-exclusives2-yuri.rpy,Yuri,Okay may I have the water pitcher?,"['okay', 'may', 'water', 'pitcher', '?']",7,0.5,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,Thanks. Ill be right back.,"['thanks', 'ill', 'right', 'back']",5,-0.0035714285714285726,0.43392857142857144,1.0,1
script-exclusives2-yuri.rpy,Yuri,T-Thats okay!,"['t-thats', 'okay', '!']",3,0.625,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,You stay here...,"['stay', '...']",3,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,It wont take long.,"['wont', 'take', 'long']",4,-0.05,0.4,1.0,1
script-exclusives2-yuri.rpy,Yuri,Haah.....haah....,"['haah', '.....', 'haah', '....']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,....Haah.....haah....,"['....', 'haah', '.....', 'haah', '....']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Khhhhh--,"['khhhhh', '--']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Kya--!,"['kya', '--', '!']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,cps=*3Khhhhh--/cpsnw,"['cps=', '*', '3khhhhh', '--', '/cpsnw']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,cps=*3....Haah.....haah..../cpsnw,"['cps=', '*', '3', '....', 'haah', '.....', 'haah', '....', '/cpsnw']",5,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,cps=*3Haah.....haah..../cpsnw,"['cps=', '*', '3haah', '.....', 'haah', '....', '/cpsnw']",4,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Im back.,"['im', 'back']",2,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Thanks for waiting patiently.,"['thanks', 'waiting', 'patiently']",4,0.2,0.2,1.0,1
script-exclusives2-yuri.rpy,Yuri,player do you like oolong tea?,"['player', 'like', 'oolong', 'tea', '?']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Very well.,['well'],2,0.2,0.3,1.0,3
script-exclusives2-yuri.rpy,Yuri,Now its time to get the teapot.,"['time', 'get', 'teapot']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Of course...,"['course', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I shouldnt do any less when Im making tea for others.,"['shouldnt', 'less', 'im', 'making', 'tea', 'others']",11,-0.16666666666666666,0.06666666666666667,1.0,1
script-exclusives2-yuri.rpy,Yuri,Huhu.,['huhu'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,In that case youll only be even more impressed.,"['case', 'youll', 'even', 'impressed']",9,0.5,0.8333333333333334,1.0,1
script-exclusives2-yuri.rpy,Yuri,Is that so?,['?'],3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I was letting it show...,"['letting', 'show', '...']",5,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,And you noticed.,['noticed'],3,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,I was doing a bit of thinking...,"['bit', 'thinking', '...']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,And I decided that I would try expressing myself a little bit more.,"['decided', 'would', 'try', 'expressing', 'little', 'bit']",13,0.15625,0.5,0.9230769230769231,1
script-exclusives2-yuri.rpy,Yuri,It turns out its not very hard for me to do...,"['turns', 'hard', '...']",11,0.11217948717948718,0.4166666666666666,1.0,1
script-exclusives2-yuri.rpy,Yuri,When its you whos around anyway.,"['whos', 'around', 'anyway']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Youre always worrying about me player...,"['youre', 'always', 'worrying', 'player', '...']",6,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Its very endearing.,['endearing'],3,0.65,0.65,1.0,1
script-exclusives2-yuri.rpy,Yuri,player I have another request.,"['player', 'another', 'request']",5,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Do you mind if we sit on the floor today?,"['mind', 'sit', 'floor', 'today', '?']",10,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Its a little bit easier on my back...,"['little', 'bit', 'easier', 'back', '...']",8,-0.09375,0.25,1.0,1
script-exclusives2-yuri.rpy,Yuri,I can read with my back against the wall rather than bending over at my desk.,"['read', 'back', 'wall', 'rather', 'bending', 'desk']",16,0.0,0.0,0.9375,1
script-exclusives2-yuri.rpy,Yuri,No worries.,['worries'],2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I just have back pain fairly regularly so I do my best to manage it.,"['back', 'pain', 'fairly', 'regularly', 'best', 'manage']",15,0.5,0.15,0.9333333333333333,1
script-exclusives2-yuri.rpy,Yuri,Its most likely because my--,"['likely', '--']",5,0.25,0.75,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah--,"['ah', '--']",1,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,M-My...,"['m-my', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Yes!,"['yes', '!']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I have terrible reading posture!,"['terrible', 'reading', 'posture', '!']",5,-1.0,1.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,So thats why we should sit on the floor.,"['thats', 'sit', 'floor']",9,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I cant see too well...,"['cant', 'see', 'well', '...']",5,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Your teacup...,"['teacup', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ah thats...,"['ah', 'thats', '...']",2,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,Thats okay I wont take any...,"['thats', 'okay', 'wont', 'take', '...']",6,0.5,0.5,1.0,1
script-exclusives2-yuri.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,If I touch it then it might get smudges on the pages...,"['touch', 'might', 'get', 'smudges', 'pages', '...']",12,0.0,0.0,0.9166666666666666,1
script-exclusives2-yuri.rpy,Yuri,No need to apologize.,"['need', 'apologize']",4,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Ill hold the book okay?,"['ill', 'hold', 'book', 'okay', '?']",5,0.0,0.75,1.0,1
script-exclusives2-yuri.rpy,Yuri,Of course.,['course'],2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Did...,['...'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Did I just...,['...'],3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,U-Um...,"['u-um', '...']",2,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,A-Ah...,"['a-ah', '...']",2,0.0,0.0,1.0,2
script-exclusives2-yuri.rpy,Yuri,I...,['...'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I cant...,"['cant', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,My heart...,"['heart', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,2y6 My heart wont stop pounding player...,"['2y6', 'heart', 'wont', 'stop', 'pounding', 'player', '...']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I cant calm down.,"['cant', 'calm']",4,0.07222222222222223,0.5194444444444445,1.0,1
script-exclusives2-yuri.rpy,Yuri,I cant focus on anything anymore...!,"['cant', 'focus', 'anything', 'anymore', '...', '!']",6,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Can you feel it player?,"['feel', 'player', '?']",5,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,Why is this happening to me?,"['happening', '?']",6,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I feel like Im losing my mind...,"['feel', 'like', 'im', 'losing', 'mind', '...']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,3y4 I cant make it stop.,"['3y4', 'cant', 'make', 'stop']",6,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,3y6 It even makes me not want to read...,"['3y6', 'even', 'makes', 'want', 'read', '...']",9,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I just want...,"['want', '...']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...to look...,"['...', 'look', '...']",2,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...at you.,['...'],2,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,...Haah...,"['...', 'haah', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...Haah...,"['...', 'haah', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,...Haah...,"['...', 'haah', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,gtextnw,['gtextnw'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Um...,"['um', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Wait...,"['wait', '...']",1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,How did I...,['...'],3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,2y6 ...Sorry I just had a really weird dÃ©jÃ  vu...,"['2y6', '...', 'sorry', 'really', 'weird', 'dã©jã', 'vu', '...']",11,-0.5,1.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,This hasnt happened before or anything...right?,"['hasnt', 'happened', 'anything', '...', 'right', '?']",7,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,My head has been a little fuzzy lately...,"['head', 'little', 'fuzzy', 'lately', '...']",8,-0.24375,0.55,1.0,1
script-exclusives2-yuri.rpy,Yuri,I hope it hasnt really been showing or anything!,"['hope', 'hasnt', 'really', 'showing', 'anything', '!']",9,0.25,0.2,1.0,1
script-exclusives2-yuri.rpy,Yuri,I would hate for you to think Im weird just after we started spending time together...,"['would', 'hate', 'think', 'im', 'weird', 'started', 'spending', 'time', 'together', '...']",16,-0.65,0.95,1.0,0
script-exclusives2-yuri.rpy,Yuri,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,1
script-exclusives2-yuri.rpy,Yuri,Everyone has a few unusual things about them.,"['everyone', 'unusual', 'things']",8,0.0,0.55,1.0,1
script-exclusives2-yuri.rpy,Yuri,But expressing those things so soon after meeting someone is usually seen as inappropriate...or unlikable.,"['expressing', 'things', 'soon', 'meeting', 'someone', 'usually', 'seen', 'inappropriate', '...', 'unlikable']",16,-0.25,0.25,1.0,1
script-exclusives2-yuri.rpy,Yuri,At least thats what Ive discovered.,"['least', 'thats', 'ive', 'discovered']",6,-0.3,0.4,1.0,1
script-exclusives2-yuri.rpy,Yuri,When I was a bit younger I think I would come on really strongly and get a little too intense...,"['bit', 'younger', 'think', 'would', 'come', 'really', 'strongly', 'get', 'little', 'intense', '...']",20,0.11145833333333333,0.5583333333333333,0.85,1
script-exclusives2-yuri.rpy,Yuri,It made people not want to be around me.,"['made', 'people', 'want', 'around']",9,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,So...I started hating those things about myself.,"['...', 'started', 'hating', 'things']",8,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,My obsession with certain hobbies.,"['obsession', 'certain', 'hobbies']",5,0.21428571428571427,0.5714285714285714,1.0,1
script-exclusives2-yuri.rpy,Yuri,And the way I cant control myself when I get too excited about something.,"['way', 'cant', 'control', 'get', 'excited', 'something']",14,0.375,0.75,0.9285714285714286,1
script-exclusives2-yuri.rpy,Yuri,So...,['...'],1,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I eventually stopped trying to talk to people.,"['eventually', 'stopped', 'trying', 'talk', 'people']",8,0.0,0.0,0.875,1
script-exclusives2-yuri.rpy,Yuri,If nobody could ever like me for the things that matter most to me...,"['nobody', 'could', 'ever', 'like', 'things', 'matter', '...']",14,0.5,0.5,0.9285714285714286,1
script-exclusives2-yuri.rpy,Yuri,...Then its just easier if I close myself off.,"['...', 'easier', 'close']",9,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,But recently somethings been wrong.,"['recently', 'somethings', 'wrong']",5,-0.25,0.575,1.0,1
script-exclusives2-yuri.rpy,Yuri,I dont know what it is.,"['dont', 'know']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,2y6 But every time we come to the club my heart starts to go crazy.,"['2y6', 'every', 'time', 'come', 'club', 'heart', 'starts', 'go', 'crazy']",15,-0.6,0.9,0.9333333333333333,1
script-exclusives2-yuri.rpy,Yuri,Like its going to rip out of my chest.,"['like', 'going', 'rip', 'chest']",9,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,It overwhelms me with energy and emotions that I cant let out.,"['overwhelms', 'energy', 'emotions', 'cant', 'let']",12,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,Its been making me do weird things.,"['making', 'weird', 'things']",7,-0.5,1.0,1.0,1
script-exclusives2-yuri.rpy,Yuri,I dont know why its happening!,"['dont', 'know', 'happening', '!']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,Yuri,player...,"['player', '...']",1,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,Yuri,Is it just me or has Monika been acting a little off lately?,"['monika', 'acting', 'little', 'lately', '?']",13,-0.1625,0.3666666666666667,0.9230769230769231,1
