file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-poemresponses.rpy,Natsuki,Just be honest!,"['honest', '!']",3,0.75,0.9,1.0,2
script-poemresponses.rpy,Natsuki,Well--,"['well', '--']",1,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,Because!,['!'],1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Everyone in high school thinks that writing has to be all sophisticated and stuff...,"['everyone', 'high', 'school', 'thinks', 'writing', 'sophisticated', 'stuff', '...']",14,0.33,0.77,1.0,0
script-poemresponses.rpy,Natsuki,So people dont even take my writing seriously.,"['people', 'dont', 'even', 'take', 'writing', 'seriously']",8,-0.3333333333333333,0.6666666666666666,1.0,0
script-poemresponses.rpy,Natsuki,Yes! Exactly!,"['yes', '!', 'exactly', '!']",2,0.3125,0.25,1.0,0
script-poemresponses.rpy,Natsuki,I like when its easy to read but it hits you hard.,"['like', 'easy', 'read', 'hits', 'hard']",12,0.07083333333333333,0.6875,1.0,2
script-poemresponses.rpy,Natsuki,Like in this poem.,"['like', 'poem']",4,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Seeing everyone around you do great things can be really disheartening...,"['seeing', 'everyone', 'around', 'great', 'things', 'really', 'disheartening', '...']",11,0.5,0.475,1.0,2
script-poemresponses.rpy,Natsuki,So I decided to write about it.,"['decided', 'write']",7,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,But the other nice thing about simple writing is that it puts more weight on the wordplay.,"['nice', 'thing', 'simple', 'writing', 'puts', 'weight', 'wordplay']",17,0.24375,0.5580357142857143,0.9411764705882353,0
script-poemresponses.rpy,Natsuki,Like I set up for a rhyme at the end but then made it fall flat on purpose.,"['like', 'set', 'rhyme', 'end', 'made', 'fall', 'flat', 'purpose']",18,-0.025,0.125,1.0,0
script-poemresponses.rpy,Natsuki,It helps bring out the feeling in the last line.,"['helps', 'bring', 'feeling', 'last', 'line']",10,0.0,0.06666666666666667,0.9,0
script-poemresponses.rpy,Natsuki,Thats what it means to be a pro!,"['thats', 'means', 'pro', '!']",8,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Im glad you learned something.,"['im', 'glad', 'learned', 'something']",5,0.5,1.0,1.0,2
script-poemresponses.rpy,Natsuki,Didnt expect that from the youngest one here did you?,"['didnt', 'expect', 'youngest', 'one', '?']",10,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Not bad right?,"['bad', 'right', '?']",3,0.31785714285714284,0.6011904761904762,1.0,0
script-poemresponses.rpy,Natsuki,Yesterdays was way too short...,"['yesterdays', 'way', 'short', '...']",5,0.0,0.3,1.0,0
script-poemresponses.rpy,Natsuki,I was just warming up!,"['warming', '!']",5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,I hope you didnt think that was the best I could do.,"['hope', 'didnt', 'think', 'best', 'could']",12,1.0,0.3,0.9166666666666666,2
script-poemresponses.rpy,Natsuki,Anyway the message is pretty straightforward in this poem.,"['anyway', 'message', 'pretty', 'straightforward', 'poem']",9,0.3125,0.6875,1.0,0
script-poemresponses.rpy,Natsuki,I doubt I have to explain it.,"['doubt', 'explain']",7,0.0,0.0,0.8571428571428571,2
script-poemresponses.rpy,Natsuki,Sometimes you can explain complicated issues with much simpler analogies...,"['sometimes', 'explain', 'complicated', 'issues', 'much', 'simpler', 'analogies', '...']",10,-0.15,0.6,1.0,0
script-poemresponses.rpy,Natsuki,And it helps people realize how stupid theyre being.,"['helps', 'people', 'realize', 'stupid', 'theyre']",9,-0.7999999999999999,1.0,1.0,0
script-poemresponses.rpy,Natsuki,Like anyone would agree that the subject of this poem is an ignorant jerk...,"['like', 'anyone', 'would', 'agree', 'subject', 'poem', 'ignorant', 'jerk', '...']",14,-0.16666666666666666,0.3333333333333333,1.0,0
script-poemresponses.rpy,Natsuki,Of course. Its about how everyone thinks my--,"['course', 'everyone', 'thinks', '--']",8,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...That doesnt matter! It can be about anything!,"['...', 'doesnt', 'matter', '!', 'anything', '!']",8,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,I wrote it to be easy to relate to...,"['wrote', 'easy', 'relate', '...']",9,0.43333333333333335,0.8333333333333334,0.7777777777777778,2
script-poemresponses.rpy,Natsuki,Everyone has some kind of weird hobby or a guilty pleasure.,"['everyone', 'kind', 'weird', 'hobby', 'guilty', 'pleasure']",11,-0.13333333333333333,0.9666666666666667,1.0,0
script-poemresponses.rpy,Natsuki,Something that youre afraid if people find out theyd make fun of you or think less of you.,"['something', 'youre', 'afraid', 'people', 'find', 'theyd', 'make', 'fun', 'think', 'less']",18,-0.15555555555555556,0.3888888888888889,0.8888888888888888,2
script-poemresponses.rpy,Natsuki,...But that just makes people stupid!,"['...', 'makes', 'people', 'stupid', '!']",6,-0.9999999999999999,1.0,1.0,2
script-poemresponses.rpy,Natsuki,Who cares what someone likes as long as theyre not hurting anyone and it makes them happy?,"['cares', 'someone', 'likes', 'long', 'theyre', 'hurting', 'anyone', 'makes', 'happy', '?']",17,0.375,0.7,0.9411764705882353,0
script-poemresponses.rpy,Natsuki,I think people really need to learn to respect others for liking weird things...,"['think', 'people', 'really', 'need', 'learn', 'respect', 'others', 'liking', 'weird', 'things', '...']",14,-0.15,0.6,0.9285714285714286,2
script-poemresponses.rpy,Natsuki,Huh?,"['huh', '?']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Did you say Yuri?,"['say', 'yuri', '?']",4,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Really?,"['really', '?']",1,0.2,0.2,1.0,0
script-poemresponses.rpy,Natsuki,Well...,"['well', '...']",1,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,I mean Yuris pretty weird so I wouldnt doubt that she has some weird hobbies...,"['mean', 'yuris', 'pretty', 'weird', 'wouldnt', 'doubt', 'weird', 'hobbies', '...']",15,-0.265625,0.921875,0.8666666666666667,0
script-poemresponses.rpy,Natsuki,...Not that theres anything wrong with that!,"['...', 'theres', 'anything', 'wrong', '!']",7,-0.625,0.9,0.8571428571428571,0
script-poemresponses.rpy,Natsuki,Uu...,"['uu', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Its not like...I would judge her or anything...,"['like', '...', 'would', 'judge', 'anything', '...']",9,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,I-I guess I should try not to be so mean to her...,"['i-i', 'guess', 'try', 'mean', '...']",13,-0.3125,0.6875,0.9166666666666666,2
script-poemresponses.rpy,Natsuki,If she feels insecure about her weird behaviors and stuff...,"['feels', 'insecure', 'weird', 'behaviors', 'stuff', '...']",10,-0.5,0.9375,1.0,0
script-poemresponses.rpy,Natsuki,I mean I always hate people who make me feel insecure...,"['mean', 'always', 'hate', 'people', 'make', 'feel', 'insecure', '...']",11,-0.5375,0.8208333333333333,0.9090909090909091,0
script-poemresponses.rpy,Natsuki,And Yuri made me feel insecure yesterday!,"['yuri', 'made', 'feel', 'insecure', 'yesterday', '!']",7,-0.625,0.875,1.0,0
script-poemresponses.rpy,Natsuki,But the way you put it it sounds like shes learned her lesson...,"['way', 'put', 'sounds', 'like', 'shes', 'learned', 'lesson', '...']",13,0.0,0.0,0.9230769230769231,2
script-poemresponses.rpy,Natsuki,You know...,"['know', '...']",2,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Im glad that you can appreciate this kind of writing...,"['im', 'glad', 'appreciate', 'kind', 'writing', '...']",10,0.55,0.95,1.0,2
script-poemresponses.rpy,Natsuki,I mean...I know I was talking about that yesterday.,"['mean', '...', 'know', 'talking', 'yesterday']",10,0.0,0.0,0.8888888888888888,0
script-poemresponses.rpy,Natsuki,But Ive been...well Ive been enjoying sharing my writing with you so...,"['ive', '...', 'well', 'ive', 'enjoying', 'sharing', 'writing', '...']",13,0.5,0.6,0.9166666666666666,0
script-poemresponses.rpy,Natsuki,...So consider yourself lucky okay?,"['...', 'consider', 'lucky', 'okay', '?']",5,0.41666666666666663,0.6666666666666667,1.0,0
script-poemresponses.rpy,Natsuki,Whats that supposed to mean?,"['whats', 'supposed', 'mean', '?']",5,-0.3125,0.6875,1.0,2
script-poemresponses.rpy,Natsuki,Im always honest!,"['im', 'always', 'honest', '!']",3,0.75,0.9,1.0,0
script-poemresponses.rpy,Natsuki,12b Jeez...,"['12b', 'jeez', '...']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Just look forward to tomorrow too okay?,"['look', 'forward', 'tomorrow', 'okay', '?']",7,0.5,0.5,1.0,2
script-poemresponses.rpy,Natsuki,Its what I do best after all!,"['best', '!']",7,1.0,0.3,1.0,0
script-poemresponses.rpy,Natsuki,I dont like writing unless theres a good message to take away from it.,"['dont', 'like', 'writing', 'unless', 'theres', 'good', 'message', 'take', 'away']",14,0.7,0.6000000000000001,1.0,2
script-poemresponses.rpy,Natsuki,Like conveying emotions is important...,"['like', 'conveying', 'emotions', 'important', '...']",5,0.4,1.0,1.0,0
script-poemresponses.rpy,Natsuki,But I want to make people think not just feel.,"['want', 'make', 'people', 'think', 'feel']",10,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Remember that!,"['remember', '!']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Im gonna write a good one for tomorrow too so look forward to it.,"['im', 'gon', 'na', 'write', 'good', 'one', 'tomorrow', 'look', 'forward']",14,0.7,0.6000000000000001,1.0,2
script-poemresponses.rpy,Natsuki,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,I felt like I kept writing about negative things so I wanted to write something with a nice message for once.,"['felt', 'like', 'kept', 'writing', 'negative', 'things', 'wanted', 'write', 'something', 'nice', 'message']",21,0.15,0.7,0.9047619047619048,0
script-poemresponses.rpy,Natsuki,Besides...the beach is awesome!,"['besides', '...', 'beach', 'awesome', '!']",5,1.0,1.0,1.0,0
script-poemresponses.rpy,Natsuki,Kinda hard to write anything negative about the beach.,"['kinda', 'hard', 'write', 'anything', 'negative', 'beach']",9,-0.29583333333333334,0.4708333333333333,1.0,0
script-poemresponses.rpy,Natsuki,Yeah well...,"['yeah', 'well', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,Its only because of what happened yesterday.,"['happened', 'yesterday']",7,0.0,1.0,1.0,0
script-poemresponses.rpy,Natsuki,I mean after Yuri and I realized we kind of wrote about the same thing...,"['mean', 'yuri', 'realized', 'kind', 'wrote', 'thing', '...']",15,0.09583333333333333,0.5708333333333333,0.9333333333333333,0
script-poemresponses.rpy,Natsuki,She wanted to pick a topic and have us both write about it or whatever.,"['wanted', 'pick', 'topic', 'us', 'write', 'whatever']",15,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Well thats--,"['well', 'thats', '--']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,42c Jeez...she better not have said anything bad about mine!,"['42c', 'jeez', '...', 'better', 'said', 'anything', 'bad', 'mine', '!']",11,-0.1874999999999999,0.5833333333333333,1.0,0
script-poemresponses.rpy,Natsuki,After all she was the one who wanted us to write about the same topic.,"['one', 'wanted', 'us', 'write', 'topic']",15,0.0,0.125,0.9333333333333333,0
script-poemresponses.rpy,Natsuki,Ugh...you can really see her doing that too.,"['ugh', '...', 'really', 'see']",9,0.2,0.2,1.0,2
script-poemresponses.rpy,Natsuki,Making us write about a simple topic then trying to impress me by coming up with something all fancy.,"['making', 'us', 'write', 'simple', 'topic', 'trying', 'impress', 'coming', 'something', 'fancy']",19,0.0,0.35714285714285715,1.0,2
script-poemresponses.rpy,Natsuki,Well its not like I care.,"['well', 'like', 'care']",6,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,I just did it anyway.,['anyway'],5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,I mean I guess mine ended up being kind of metaphorical too...,"['mean', 'guess', 'mine', 'ended', 'kind', 'metaphorical', '...']",12,0.09583333333333333,0.5958333333333333,0.9166666666666666,0
script-poemresponses.rpy,Natsuki,...But theres nothing wrong with doing that once in a while!,"['...', 'theres', 'nothing', 'wrong', '!']",11,-0.625,0.9,1.0,0
script-poemresponses.rpy,Natsuki,At the very least it was good practice.,"['least', 'good', 'practice']",8,0.15499999999999997,0.56,1.0,0
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...Why are you looking at me like that?,"['...', 'looking', 'like', '?']",8,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,If you dont like it then just say it.,"['dont', 'like', 'say']",9,0.0,0.0,0.8888888888888888,2
script-poemresponses.rpy,Natsuki,I wont...get mad.,"['wont', '...', 'get', 'mad']",4,-0.625,1.0,1.0,0
script-poemresponses.rpy,Natsuki,D-Dont just say that!,"['d-dont', 'say', '!']",5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Dummy...,"['dummy', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,What do you think...the point of writing is?,"['think', '...', 'point', 'writing', '?']",9,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Expressing things that you cant just say...,"['expressing', 'things', 'cant', 'say', '...']",7,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Well...yeah...,"['well', '...', 'yeah', '...']",2,0.0,0.0,1.0,1
script-poemresponses.rpy,Natsuki,Im...Im a pro so...,"['im', '...', 'im', 'pro', '...']",5,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Just...,['...'],1,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,12c Remember that...I can think these things sometimes too!,"['12c', 'remember', '...', 'think', 'things', 'sometimes', '!']",10,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,You know when youre nice to me its...,"['know', 'youre', 'nice', '...']",8,0.6,1.0,1.0,2
script-poemresponses.rpy,Natsuki,12a ...,"['12a', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...Meaningful.,"['...', 'meaningful']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,12b I dont want it.,"['12b', 'dont', 'want']",5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,12c I just dont!,"['12c', 'dont', '!']",4,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...Good.,"['...', 'good']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,If you didnt I would...,"['didnt', 'would', '...']",5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Never mind...,"['never', 'mind', '...']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Just...Im glad that you want it.,"['...', 'im', 'glad', 'want']",7,0.5,1.0,1.0,2
script-poemresponses.rpy,Natsuki,Thats all for now so...,"['thats', '...']",5,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Go put it away before someone sees it okay?,"['go', 'put', 'away', 'someone', 'sees', 'okay', '?']",9,0.5,0.5,0.8888888888888888,2
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,player if youre not going to take this club seriously then go home.,"['player', 'youre', 'going', 'take', 'club', 'seriously', 'go', 'home']",13,-0.3333333333333333,0.6666666666666666,0.9230769230769231,2
script-poemresponses.rpy,Natsuki,42c What you expect me to believe that you actually put effort into this?,"['42c', 'expect', 'believe', 'actually', 'put', 'effort', '?']",14,0.0,0.1,0.9285714285714286,2
script-poemresponses.rpy,Natsuki,Do you think Im stupid?,"['think', 'im', 'stupid', '?']",5,-0.7999999999999999,1.0,1.0,2
script-poemresponses.rpy,Natsuki,!!,"['!', '!']",0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Fine.,['fine'],1,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,Natsuki,Well sorry.,"['well', 'sorry']",2,-0.5,1.0,1.0,1
script-poemresponses.rpy,Natsuki,Youll get better anyway.,"['youll', 'get', 'better', 'anyway']",4,0.5,0.5,1.0,0
script-poemresponses.rpy,Natsuki,Id tell you what to improve but youre better off just trying again.,"['id', 'tell', 'improve', 'youre', 'better', 'trying']",13,0.5,0.5,1.0,2
script-poemresponses.rpy,Natsuki,Anyway I guess I gotta share mine now...,"['anyway', 'guess', 'got', 'ta', 'share', 'mine', '...']",8,0.0,0.0,0.875,0
script-poemresponses.rpy,Natsuki,Knowing you youll probably think its stupid.,"['knowing', 'youll', 'probably', 'think', 'stupid']",7,-0.7999999999999999,1.0,1.0,2
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...Well its about what I expected from someone like you.,"['...', 'well', 'expected', 'someone', 'like']",10,-0.1,0.4,1.0,1
script-poemresponses.rpy,Natsuki,Well excuse me.,"['well', 'excuse']",3,-0.05,0.05,1.0,1
script-poemresponses.rpy,Natsuki,Its not like I said it was bad.,"['like', 'said', 'bad']",8,-0.6999999999999998,0.6666666666666666,1.0,0
script-poemresponses.rpy,Natsuki,It just didnt evoke any emotions.,"['didnt', 'evoke', 'emotions']",6,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Do you want to get smacked?,"['want', 'get', 'smacked', '?']",6,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,42b Sigh...,"['42b', 'sigh', '...']",2,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,42c Well anyway I guess I need to show you mine.,"['42c', 'well', 'anyway', 'guess', 'need', 'show', 'mine']",11,0.0,0.0,0.9090909090909091,1
script-poemresponses.rpy,Natsuki,Not that youll like it.,"['youll', 'like']",5,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,...,['...'],0,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,...Okay well lets start with the things I dont like!,"['...', 'okay', 'well', 'lets', 'start', 'things', 'dont', 'like', '!']",10,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,First of all um...,"['first', 'um', '...']",4,0.25,0.3333333333333333,1.0,0
script-poemresponses.rpy,Natsuki,N-Never mind. I dont feel like giving you my opinion.,"['n-never', 'mind', 'dont', 'feel', 'like', 'giving', 'opinion']",11,0.0,0.0,1.0,2
script-poemresponses.rpy,Natsuki,Uu...,"['uu', '...']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Uuuu...!,"['uuuu', '...', '!']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Well I would be more comfortable sharing my poem if yours was really bad!,"['well', 'would', 'comfortable', 'sharing', 'poem', 'really', 'bad', '!']",14,0.008333333333333415,0.6555555555555556,0.9285714285714286,0
script-poemresponses.rpy,Natsuki,You were supposed to show me some dumb poem and make me go Hah well its not that great but let me show you what real literature looks like!,"['supposed', 'show', 'dumb', 'poem', 'make', 'go', 'hah', 'well', 'great', 'let', 'show', 'real', 'literature', 'looks', 'like', '!']",29,0.225,0.5166666666666667,0.8620689655172413,2
script-poemresponses.rpy,Natsuki,And you went and ruined it!,"['went', 'ruined', '!']",6,0.0,0.0,0.8333333333333334,2
script-poemresponses.rpy,Natsuki,I hope youre happy!,"['hope', 'youre', 'happy', '!']",4,1.0,1.0,1.0,0
script-poemresponses.rpy,Natsuki,Urk--,"['urk', '--']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Uuuuuuuuu...Youre so...!,"['uuuuuuuuu', '...', 'youre', '...', '!']",3,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,You just...you...dont understand anything do you?,"['...', '...', 'dont', 'understand', 'anything', '?']",8,0.0,0.0,0.8333333333333334,2
script-poemresponses.rpy,Natsuki,I already told you that you dont have to go announcing it to the world like youre all self-important!,"['already', 'told', 'dont', 'go', 'announcing', 'world', 'like', 'youre', 'self-important', '!']",20,0.0,0.0,0.8947368421052632,2
script-poemresponses.rpy,Natsuki,Gr... Fine I guess.,"['gr', '...', 'fine', 'guess']",4,0.4166666666666667,0.5,1.0,0
script-poemresponses.rpy,Natsuki,Only because Monika will make me if I dont.,"['monika', 'make', 'dont']",9,0.0,1.0,1.0,2
script-poemresponses.rpy,Natsuki,...Hm.,"['...', 'hm']",1,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Well I can admit that its better than the last one.,"['well', 'admit', 'better', 'last', 'one']",11,0.25,0.2833333333333333,1.0,1
script-poemresponses.rpy,Natsuki,Its nice to see that youre putting in some effort.,"['nice', 'see', 'youre', 'putting', 'effort']",10,0.6,1.0,1.0,2
script-poemresponses.rpy,Natsuki,But I still dont like this at all.,"['still', 'dont', 'like']",8,0.0,0.0,1.0,0
script-poemresponses.rpy,Natsuki,Its trying too hard to be serious.,"['trying', 'hard', 'serious']",7,-0.3125,0.6041666666666666,1.0,2
script-poemresponses.rpy,Natsuki,Poems dont need to be all deep-sounding to express something.,"['poems', 'dont', 'need', 'deep-sounding', 'express', 'something']",11,0.0,0.0,0.9,2
script-poemresponses.rpy,Natsuki,Its going to just sound like youre forcing it unless you really dont suck at it.,"['going', 'sound', 'like', 'youre', 'forcing', 'unless', 'really', 'dont', 'suck']",16,0.30000000000000004,0.30000000000000004,0.9375,2
script-poemresponses.rpy,Natsuki,Honestly... Dont bother trying to write poems like this until youre on Yuris level--,"['honestly', '...', 'dont', 'bother', 'trying', 'write', 'poems', 'like', 'youre', 'yuris', 'level', '--']",14,0.6,0.9,1.0,2
script-poemresponses.rpy,Natsuki,D-Dont...tell me...,"['d-dont', '...', 'tell', '...']",4,0.0,0.0,1.0,2
