file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-exclusives-yuri.rpy,MC,Just a moment ago you said you were looking forward to it.,"['moment', 'ago', 'said', 'looking', 'forward']",12,0.0,0.0,0.9166666666666666,3
script-exclusives-yuri.rpy,MC,Let me just get the book...,"['let', 'get', 'book', '...']",6,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Alright...its fine if I sit here right?,"['alright', '...', 'fine', 'sit', 'right', '?']",8,0.35119047619047616,0.5178571428571428,1.0,0
script-exclusives-yuri.rpy,MC,Are you sure?,"['sure', '?']",3,0.5,0.8888888888888888,1.0,3
script-exclusives-yuri.rpy,MC,You seem a little apprehensive...,"['seem', 'little', 'apprehensive', '...']",5,-0.1875,0.5,1.0,3
script-exclusives-yuri.rpy,MC,I see...,"['see', '...']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Well just tell me if I end up distracting you or anything.,"['well', 'tell', 'end', 'distracting', 'anything']",12,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,MC,Yuri you really apologize a lot dont you?,"['yuri', 'really', 'apologize', 'lot', 'dont', '?']",8,0.2,0.2,0.875,3
script-exclusives-yuri.rpy,MC,Ahaha.,['ahaha'],1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Here this should work right?,"['work', 'right', '?']",5,0.2857142857142857,0.5357142857142857,1.0,0
script-exclusives-yuri.rpy,MC,Ah I guess that makes it kind of difficult to turn the page...,"['ah', 'guess', 'makes', 'kind', 'difficult', 'turn', 'page', '...']",13,0.04999999999999999,0.95,1.0,0
script-exclusives-yuri.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah...sorry!,"['ah', '...', 'sorry', '!']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,I think I got a bit distracted for a second...,"['think', 'got', 'bit', 'distracted', 'second', '...']",10,0.0,0.0,0.8,0
script-exclusives-yuri.rpy,MC,Y-Yeah...,"['y-yeah', '...']",2,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,Thanks.,['thanks'],1,0.2,0.2,1.0,0
script-exclusives-yuri.rpy,MC,Hey Yuri...,"['hey', 'yuri', '...']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,This might be a silly thought but...,"['might', 'silly', 'thought', '...']",7,-0.5,0.875,1.0,0
script-exclusives-yuri.rpy,MC,The main character kind of reminds me of you a little bit.,"['main', 'character', 'kind', 'reminds', 'little', 'bit']",12,0.19305555555555554,0.5777777777777778,0.9166666666666666,3
script-exclusives-yuri.rpy,MC,Well I guess shes more blunt in a lot of ways...,"['well', 'guess', 'shes', 'blunt', 'lot', 'ways', '...']",11,0.5,0.5,1.0,0
script-exclusives-yuri.rpy,MC,But she also second-guesses all of the things that she says and does.,"['also', 'second-guesses', 'things', 'says']",14,0.0,0.0,0.9230769230769231,0
script-exclusives-yuri.rpy,MC,Like shes afraid shell do something wrong.,"['like', 'shes', 'afraid', 'shell', 'something', 'wrong']",7,-0.55,0.9,1.0,0
script-exclusives-yuri.rpy,MC,Its not like I can see into your head or anything...,"['like', 'see', 'head', 'anything', '...']",11,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,But theyre kind of reminiscent of some of your mannerisms.,"['theyre', 'kind', 'reminiscent', 'mannerisms']",10,0.3,0.7,0.8,0
script-exclusives-yuri.rpy,MC,W-Wait!,"['w-wait', '!']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,I didnt mean it in a bad way or anything!,"['didnt', 'mean', 'bad', 'way', 'anything', '!']",10,-0.5937499999999999,0.6770833333333333,1.0,0
script-exclusives-yuri.rpy,MC,Sorry I really didnt know you were self-conscious about that sort of thing...,"['sorry', 'really', 'didnt', 'know', 'self-conscious', 'sort', 'thing', '...']",14,-0.15,0.6,1.0,3
script-exclusives-yuri.rpy,MC,I guess I more meant that its kind of cute...,"['guess', 'meant', 'kind', 'cute', '...']",10,0.5333333333333333,0.7999999999999999,0.9,0
script-exclusives-yuri.rpy,MC,Alright...,"['alright', '...']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,I guess Ill do some more reading tonight.,"['guess', 'ill', 'reading', 'tonight']",8,0.0,0.75,1.0,0
script-exclusives-yuri.rpy,MC,Or would you prefer I only read it with you?,"['would', 'prefer', 'read', '?']",10,0.0,1.0,0.9,3
script-exclusives-yuri.rpy,MC,Hmm...,"['hmm', '...']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,In that case Ill read a little more tonight.,"['case', 'ill', 'read', 'little', 'tonight']",9,-0.0625,0.6666666666666666,1.0,0
script-exclusives-yuri.rpy,MC,Itll be more fun to read with you after it picks up a bit you know?,"['itll', 'fun', 'read', 'picks', 'bit', 'know', '?']",16,0.4,0.35,0.9375,3
script-exclusives-yuri.rpy,MC,Alright!,"['alright', '!']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Hey Yuri.,"['hey', 'yuri']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,Sorry! I didnt mean to interrupt...,"['sorry', '!', 'didnt', 'mean', 'interrupt', '...']",6,-0.46875,0.84375,1.0,0
script-exclusives-yuri.rpy,MC,Ah if thats the case...,"['ah', 'thats', 'case', '...']",5,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,Why dont we go ahead and get started?,"['dont', 'go', 'ahead', 'get', 'started', '?']",8,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Not at all.,[],3,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Sure...,"['sure', '...']",1,0.5,0.8888888888888888,1.0,0
script-exclusives-yuri.rpy,MC,Ah I might as well walk with you...,"['ah', 'might', 'well', 'walk', '...']",8,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Were just...Yuri was going to make some tea so...,"['...', 'yuri', 'going', 'make', 'tea', '...']",10,0.0,0.0,0.8888888888888888,0
script-exclusives-yuri.rpy,MC,Were just filling the water pitcher...,"['filling', 'water', 'pitcher', '...']",6,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Thats--,"['thats', '--']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,--!,"['--', '!']",0,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,No Yuri.,['yuri'],2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,I think...you did the right thing!,"['think', '...', 'right', 'thing', '!']",7,0.3571428571428571,0.5357142857142857,1.0,3
script-exclusives-yuri.rpy,MC,I wasnt expecting it but...,"['wasnt', 'expecting', '...']",5,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Its also not right for Monika to judge people like that.,"['also', 'right', 'monika', 'judge', 'people', 'like']",11,-0.14285714285714285,0.5357142857142857,1.0,0
script-exclusives-yuri.rpy,MC,Because.,[],1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Nothing that you do is as bad as you make it seem in your head.,"['nothing', 'bad', 'make', 'seem', 'head']",15,-0.6999999999999998,0.6666666666666666,0.8666666666666667,3
script-exclusives-yuri.rpy,MC,Nobodys perfect.,"['nobodys', 'perfect']",2,1.0,1.0,1.0,0
script-exclusives-yuri.rpy,MC,We have emotions and we cant always hide them away.,"['emotions', 'cant', 'always', 'hide', 'away']",10,0.0,0.0,0.9,0
script-exclusives-yuri.rpy,MC,But you always amplify things in your head...,"['always', 'amplify', 'things', 'head', '...']",8,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,MC,Your mind turns a light rain shower into a hurricane.,"['mind', 'turns', 'light', 'rain', 'shower', 'hurricane']",10,0.4,0.7,0.9,0
script-exclusives-yuri.rpy,MC,Why would I hate you?,"['would', 'hate', '?']",5,-0.8,0.9,1.0,3
script-exclusives-yuri.rpy,MC,I cant hate someone for having emotions...,"['cant', 'hate', 'someone', 'emotions', '...']",7,-0.8,0.9,1.0,0
script-exclusives-yuri.rpy,MC,What kind of friend would do that?,"['kind', 'friend', 'would', '?']",7,0.6,0.9,1.0,0
script-exclusives-yuri.rpy,MC,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Thanks Yuri.,"['thanks', 'yuri']",2,0.2,0.2,1.0,0
script-exclusives-yuri.rpy,MC,I like being friends with you too...,"['like', 'friends', '...']",7,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,MC,Anyway...!,"['anyway', '...', '!']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Yeah.,['yeah'],1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,Ah yeah.,"['ah', 'yeah']",2,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,Anything is fine.,"['anything', 'fine']",3,0.4166666666666667,0.5,1.0,0
script-exclusives-yuri.rpy,MC,You really do this properly dont you?,"['really', 'properly', 'dont', '?']",7,0.1,0.15000000000000002,0.8571428571428571,3
script-exclusives-yuri.rpy,MC,Even if Im not an expert on tea or anything...?,"['even', 'im', 'expert', 'tea', 'anything', '...', '?']",10,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah...perhaps I will!,"['ah', '...', 'perhaps', '!']",4,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,You must be in a good mood now...,"['must', 'good', 'mood', '...']",8,0.7,0.6000000000000001,1.0,3
script-exclusives-yuri.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,MC,Thats great Yuri!,"['thats', 'great', 'yuri', '!']",3,1.0,0.75,1.0,0
script-exclusives-yuri.rpy,MC,Just dont push yourself too much.,"['dont', 'push', 'much']",6,0.2,0.2,1.0,0
script-exclusives-yuri.rpy,MC,Thats...,"['thats', '...']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Eh? Whys that?,"['eh', '?', 'whys', '?']",3,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah sorry I didnt realize.,"['ah', 'sorry', 'didnt', 'realize']",5,-0.5,1.0,1.0,1
script-exclusives-yuri.rpy,MC,Is that so?,['?'],3,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,MC,I wonder why that is...,"['wonder', '...']",5,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Your posture right?,"['posture', 'right', '?']",3,0.2857142857142857,0.5357142857142857,1.0,0
script-exclusives-yuri.rpy,MC,Always hunched over like that while reading...,"['always', 'hunched', 'like', 'reading', '...']",7,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Fair enough.,"['fair', 'enough']",2,0.35,0.7,1.0,0
script-exclusives-yuri.rpy,MC,Ill go ahead and get the book.,"['ill', 'go', 'ahead', 'get', 'book']",7,-0.5,1.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah I have some chocolate as well...,"['ah', 'chocolate', 'well', '...']",7,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,--!,"['--', '!']",0,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Ah sorry...,"['ah', 'sorry', '...']",2,-0.5,1.0,1.0,1
script-exclusives-yuri.rpy,MC,You can have as much as you want.,"['much', 'want']",8,0.2,0.2,0.75,3
script-exclusives-yuri.rpy,MC,Eh? Are you sure?,"['eh', '?', 'sure', '?']",4,0.5,0.8888888888888888,1.0,3
script-exclusives-yuri.rpy,MC,Ah youre right...,"['ah', 'youre', 'right', '...']",3,0.2857142857142857,0.5357142857142857,1.0,1
script-exclusives-yuri.rpy,MC,I didnt even think about that.,"['didnt', 'even', 'think']",6,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,My bad...,"['bad', '...']",2,-0.6999999999999998,0.6666666666666666,1.0,0
script-exclusives-yuri.rpy,MC,Are you sure...?,"['sure', '...', '?']",3,0.5,0.8888888888888888,1.0,3
script-exclusives-yuri.rpy,MC,Well in that case...,"['well', 'case', '...']",4,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,S-Sorry!,"['s-sorry', '!']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,I guess I shouldnt have done that...,"['guess', 'shouldnt', 'done', '...']",7,0.0,0.0,0.8571428571428571,0
script-exclusives-yuri.rpy,MC,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,0
script-exclusives-yuri.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,...Thats all it was.,"['...', 'thats']",4,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,I-I see...,"['i-i', 'see', '...']",3,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Uwa--,"['uwa', '--']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,MC,Y-Yeah...of course.,"['y-yeah', '...', 'course']",4,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives2-natsuki.rpy,MC,You looking for something in there?,"['looking', 'something', '?']",6,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,Manga...,"['manga', '...']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Ah--,"['ah', '--']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,MC,...Sometimes...,"['...', 'sometimes', '...']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,...How did you know anyway?,"['...', 'know', 'anyway', '?']",5,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,I-I see...,"['i-i', 'see', '...']",3,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,I know that feel...,"['know', 'feel', '...']",4,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,Parfait Girls...?,"['parfait', 'girls', '...', '?']",2,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,H-Hey I wasnt judging anything...!,"['h-hey', 'wasnt', 'judging', 'anything', '...', '!']",6,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,I didnt even say anything.,"['didnt', 'even', 'say', 'anything']",5,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,MC,Uwa--,"['uwa', '--']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Wouldnt chairs be more comfortable...?,"['wouldnt', 'chairs', 'comfortable', '...', '?']",5,0.45,0.65,1.0,0
script-exclusives2-natsuki.rpy,MC,Eh? Whys that?,"['eh', '?', 'whys', '?']",3,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Ah...I guess its easier to be close together like this...,"['ah', '...', 'guess', 'easier', 'close', 'together', 'like', '...']",11,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Hm?,"['hm', '?']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,You dont go back and flip through the older volumes every now and then?,"['dont', 'go', 'back', 'flip', 'older', 'volumes', 'every', '?']",14,0.08333333333333333,0.16666666666666666,0.9285714285714286,3
script-exclusives2-natsuki.rpy,MC,Uh...,"['uh', '...']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,...Are you sure this isnt boring for you?,"['...', 'sure', 'isnt', 'boring', '?']",8,-0.25,0.9444444444444444,0.875,3
script-exclusives2-natsuki.rpy,MC,Even though youre just watching me read?,"['even', 'though', 'youre', 'watching', 'read', '?']",7,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,If you say so...,"['say', '...']",4,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,...I guess its fun sharing something you like with someone else.,"['...', 'guess', 'fun', 'sharing', 'something', 'like', 'someone', 'else']",11,0.3,0.2,1.0,3
script-exclusives2-natsuki.rpy,MC,I always get excited when I convince any of my friends to pick up a series I enjoy.,"['always', 'get', 'excited', 'convince', 'friends', 'pick', 'series', 'enjoy']",18,0.3875,0.625,0.8888888888888888,0
script-exclusives2-natsuki.rpy,MC,You know what I mean?,"['know', 'mean', '?']",5,-0.3125,0.6875,1.0,3
script-exclusives2-natsuki.rpy,MC,Hm?,"['hm', '?']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,You dont?,"['dont', '?']",2,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,...What do you mean?,"['...', 'mean', '?']",4,-0.3125,0.6875,1.0,3
script-exclusives2-natsuki.rpy,MC,Dont you share your manga with your friends?,"['dont', 'share', 'manga', 'friends', '?']",8,0.0,0.0,0.875,3
script-exclusives2-natsuki.rpy,MC,Ah... Sorry...,"['ah', '...', 'sorry', '...']",2,-0.5,1.0,1.0,1
script-exclusives2-natsuki.rpy,MC,Urgh I know those kinds of people...,"['urgh', 'know', 'kinds', 'people', '...']",7,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Honestly it takes a lot of effort to find friends who dont judge much less friends who are also into it...,"['honestly', 'takes', 'lot', 'effort', 'find', 'friends', 'dont', 'judge', 'much', 'less', 'friends', 'also', '...']",21,0.21666666666666667,0.48333333333333334,0.8571428571428571,0
script-exclusives2-natsuki.rpy,MC,Im already kind of a loser so I guess I gravitated toward the other losers over time.,"['im', 'already', 'kind', 'loser', 'guess', 'gravitated', 'toward', 'losers', 'time']",17,0.09166666666666666,0.49166666666666664,0.8823529411764706,0
script-exclusives2-natsuki.rpy,MC,But its probably harder for someone like you...,"['probably', 'harder', 'someone', 'like', '...']",8,-0.1,0.0,1.0,3
script-exclusives2-natsuki.rpy,MC,Well it paid off in the end didnt it?,"['well', 'paid', 'end', 'didnt', '?']",9,0.0,0.0,0.8888888888888888,0
script-exclusives2-natsuki.rpy,MC,I mean here I am reading it.,"['mean', 'reading']",7,-0.3125,0.6875,0.8571428571428571,0
script-exclusives2-natsuki.rpy,MC,Maybe...,"['maybe', '...']",1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,But at least youre enjoying yourself right?,"['least', 'youre', 'enjoying', 'right', '?']",7,0.1619047619047619,0.5119047619047619,1.0,0
script-exclusives2-natsuki.rpy,MC,Ahaha.,['ahaha'],1,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,Yeah yeah...,"['yeah', 'yeah', '...']",2,0.0,0.0,0.5,4
script-exclusives2-natsuki.rpy,MC,Hey Natsuki...,"['hey', 'natsuki', '...']",2,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,MC,H-Hey--,"['h-hey', '--']",2,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,0
script-exclusives2-yuri.rpy,MC,I was just spacing out...,"['spacing', '...']",5,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Thats the book that you gave me right?,"['thats', 'book', 'gave', 'right', '?']",8,0.2857142857142857,0.5357142857142857,1.0,3
script-exclusives2-yuri.rpy,MC,Just curious how come you have two copies of the same book?,"['curious', 'come', 'two', 'copies', 'book', '?']",12,-0.05,0.5625,1.0,3
script-exclusives2-yuri.rpy,MC,Ah I see.,"['ah', 'see']",3,0.0,0.0,1.0,1
script-exclusives2-yuri.rpy,MC,Ill definitely start reading it soon!,"['ill', 'definitely', 'start', 'reading', 'soon', '!']",6,-0.25,0.75,1.0,0
script-exclusives2-yuri.rpy,MC,Is that so...?,"['...', '?']",3,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,MC,Whats the story about anyway?,"['whats', 'story', 'anyway', '?']",5,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Thats kind of--!,"['thats', 'kind', '--', '!']",3,0.75,0.9,1.0,0
script-exclusives2-yuri.rpy,MC,No its not that...,['...'],4,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,I mean I can definitely enjoy those kinds of stories so dont worry.,"['mean', 'definitely', 'enjoy', 'kinds', 'stories', 'dont', 'worry']",13,0.04375000000000001,0.59375,0.9230769230769231,0
script-exclusives2-yuri.rpy,MC,Hey dont apologize...!,"['hey', 'dont', 'apologize', '...', '!']",3,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,I havent lost interest or anything.,"['havent', 'lost', 'interest', 'anything']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Thats--,"['thats', '--']",1,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,I really dont think you need to worry...,"['really', 'dont', 'think', 'need', 'worry', '...']",8,0.2,0.2,1.0,3
script-exclusives2-yuri.rpy,MC,That just means youre passionate about reading.,"['means', 'youre', 'passionate', 'reading']",7,-0.05,0.8500000000000001,1.0,0
script-exclusives2-yuri.rpy,MC,The least I can do is listen.,"['least', 'listen']",7,-0.3,0.4,1.0,0
script-exclusives2-yuri.rpy,MC,Its a literature club after all...,"['literature', 'club', '...']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,In fact...,"['fact', '...']",2,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,I might as well get started reading it right?,"['might', 'well', 'get', 'started', 'reading', 'right', '?']",9,0.2857142857142857,0.5357142857142857,1.0,0
script-exclusives2-yuri.rpy,MC,Ahaha what are you saying?,"['ahaha', 'saying', '?']",5,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,MC,Let me just get the book...,"['let', 'get', 'book', '...']",6,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Alright...its fine if I sit here right?,"['alright', '...', 'fine', 'sit', 'right', '?']",8,0.35119047619047616,0.5178571428571428,1.0,0
script-exclusives2-yuri.rpy,MC,Are you sure?,"['sure', '?']",3,0.5,0.8888888888888888,1.0,3
script-exclusives2-yuri.rpy,MC,You seem a little apprehensive...,"['seem', 'little', 'apprehensive', '...']",5,-0.1875,0.5,1.0,3
script-exclusives2-yuri.rpy,MC,I see...,"['see', '...']",2,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Well just tell me if I end up distracting you or anything.,"['well', 'tell', 'end', 'distracting', 'anything']",12,0.0,0.0,1.0,3
script-exclusives2-yuri.rpy,MC,Yuri you really apologize a lot dont you?,"['yuri', 'really', 'apologize', 'lot', 'dont', '?']",8,0.2,0.2,0.875,3
script-exclusives2-yuri.rpy,MC,Ahaha.,['ahaha'],1,0.0,0.0,1.0,0
script-exclusives2-yuri.rpy,MC,Here this should work right?,"['work', 'right', '?']",5,0.2857142857142857,0.5357142857142857,1.0,0
